"subjectID" "activityID" "activityLabel" "variable" "mean"
"2340" 25 6 "LAYING" "fBodyAccmeanFreqZ" -0.260071893656716
"2341" 25 6 "LAYING" "fBodyAccJerkmeanX" -0.563297812686567
"2342" 25 6 "LAYING" "fBodyAccJerkmeanY" -0.477200653134328
"2343" 25 6 "LAYING" "fBodyAccJerkmeanZ" -0.708871252238806
"2344" 25 6 "LAYING" "fBodyAccJerkstdX" -0.579391492537313
"2345" 25 6 "LAYING" "fBodyAccJerkstdY" -0.43525080158209
"2346" 25 6 "LAYING" "fBodyAccJerkstdZ" -0.750957549701493
"2347" 25 6 "LAYING" "fBodyAccJerkmeanFreqX" -0.358419952002985
"2348" 25 6 "LAYING" "fBodyAccJerkmeanFreqY" -0.592881836119403
"2349" 25 6 "LAYING" "fBodyAccJerkmeanFreqZ" -0.465823000880597
"2350" 25 6 "LAYING" "fBodyGyromeanX" -0.308711959208955
"2351" 25 6 "LAYING" "fBodyGyromeanY" -0.595633568656716
"2352" 25 6 "LAYING" "fBodyGyromeanZ" -0.489308655223881
"2353" 25 6 "LAYING" "fBodyGyrostdX" -0.372271685656716
"2354" 25 6 "LAYING" "fBodyGyrostdY" -0.377961868955224
"2355" 25 6 "LAYING" "fBodyGyrostdZ" -0.544200300298507
"2356" 25 6 "LAYING" "fBodyGyromeanFreqX" -0.319921454716418
"2357" 25 6 "LAYING" "fBodyGyromeanFreqY" -0.438329323249104
"2358" 25 6 "LAYING" "fBodyGyromeanFreqZ" -0.229658512152239
"2359" 25 6 "LAYING" "fBodyAccMagmean" -0.381844136656716
"2360" 25 6 "LAYING" "fBodyAccMagstd" -0.441953191044776
"2361" 25 6 "LAYING" "fBodyAccMagmeanFreq" -0.146913785820896
"2362" 25 6 "LAYING" "fBodyBodyAccJerkMagmean" -0.529074730447761
"2363" 25 6 "LAYING" "fBodyBodyAccJerkMagstd" -0.566815624477612
"2364" 25 6 "LAYING" "fBodyBodyAccJerkMagmeanFreq" 0.0503573530673134
"2365" 25 6 "LAYING" "fBodyBodyGyroMagmean" -0.482637288955224
"2366" 25 6 "LAYING" "fBodyBodyGyroMagstd" -0.379517451373134
"2367" 25 6 "LAYING" "fBodyBodyGyroMagmeanFreq" -0.229709713507463
"2368" 25 6 "LAYING" "fBodyBodyGyroJerkMagmean" -0.725791752835821
"2369" 25 6 "LAYING" "fBodyBodyGyroJerkMagstd" -0.739360746865672
"2370" 25 6 "LAYING" "fBodyBodyGyroJerkMagmeanFreq" -0.0470207701531343
"2371" 26 6 "LAYING" "tBodyAccmeanX" 0.2730365808625
"2372" 26 6 "LAYING" "tBodyAccmeanY" -0.0161687277463495
"2373" 26 6 "LAYING" "tBodyAccmeanZ" -0.107637894928571
"2374" 26 6 "LAYING" "tBodyAccstdX" -0.623101031168367
"2375" 26 6 "LAYING" "tBodyAccstdY" -0.585967142418112
"2376" 26 6 "LAYING" "tBodyAccstdZ" -0.70498062744898
"2377" 26 6 "LAYING" "tGravityAccmeanX" 0.615123534668367
"2378" 26 6 "LAYING" "tGravityAccmeanY" 0.10870478277551
"2379" 26 6 "LAYING" "tGravityAccmeanZ" 0.234107010472449
"2380" 26 6 "LAYING" "tGravityAccstdX" -0.96781789994898
"2381" 26 6 "LAYING" "tGravityAccstdY" -0.959713562227041
"2382" 26 6 "LAYING" "tGravityAccstdZ" -0.955643363545918
"2383" 26 6 "LAYING" "tBodyAccJerkmeanX" 0.0808743261341837
"2384" 26 6 "LAYING" "tBodyAccJerkmeanY" 0.00767709978181122
"2385" 26 6 "LAYING" "tBodyAccJerkmeanZ" -0.00724891943768878
"2386" 26 6 "LAYING" "tBodyAccJerkstdX" -0.682815652993112
"2387" 26 6 "LAYING" "tBodyAccJerkstdY" -0.678386582086227
"2388" 26 6 "LAYING" "tBodyAccJerkstdZ" -0.778349460841837
"2389" 26 6 "LAYING" "tBodyGyromeanX" -0.020659932105102
"2390" 26 6 "LAYING" "tBodyGyromeanY" -0.0827415060904082
"2391" 26 6 "LAYING" "tBodyGyromeanZ" 0.0917853294044643
"2392" 26 6 "LAYING" "tBodyGyrostdX" -0.766673970339286
"2393" 26 6 "LAYING" "tBodyGyrostdY" -0.800675471045918
"2394" 26 6 "LAYING" "tBodyGyrostdZ" -0.703347205619898
"2395" 26 6 "LAYING" "tBodyGyroJerkmeanX" -0.0988125627461224
"2396" 26 6 "LAYING" "tBodyGyroJerkmeanY" -0.040476400288852
"2397" 26 6 "LAYING" "tBodyGyroJerkmeanZ" -0.0558282743354031
"2398" 26 6 "LAYING" "tBodyGyroJerkstdX" -0.732321370690816
"2399" 26 6 "LAYING" "tBodyGyroJerkstdY" -0.836112175331633
"2400" 26 6 "LAYING" "tBodyGyroJerkstdZ" -0.773101524821429
"2401" 26 6 "LAYING" "tBodyAccMagmean" -0.600932264175765
"2402" 26 6 "LAYING" "tBodyAccMagstd" -0.620355788665816
"2403" 26 6 "LAYING" "tGravityAccMagmean" -0.600932264175765
"2404" 26 6 "LAYING" "tGravityAccMagstd" -0.620355788665816
"2405" 26 6 "LAYING" "tBodyAccJerkMagmean" -0.694917859209184
"2406" 26 6 "LAYING" "tBodyAccJerkMagstd" -0.677426336392347
"2407" 26 6 "LAYING" "tBodyGyroMagmean" -0.694597662936224
"2408" 26 6 "LAYING" "tBodyGyroMagstd" -0.751833690215051
"2409" 26 6 "LAYING" "tBodyGyroJerkMagmean" -0.798325916709184
"2410" 26 6 "LAYING" "tBodyGyroJerkMagstd" -0.818279112908163
"2411" 26 6 "LAYING" "fBodyAccmeanX" -0.65109030186199
"2412" 26 6 "LAYING" "fBodyAccmeanY" -0.610425833240306
"2413" 26 6 "LAYING" "fBodyAccmeanZ" -0.724046087155612
"2414" 26 6 "LAYING" "fBodyAccstdX" -0.61349959767602
"2415" 26 6 "LAYING" "fBodyAccstdY" -0.600274809826275
"2416" 26 6 "LAYING" "fBodyAccstdZ" -0.718490475765306
"2417" 26 6 "LAYING" "fBodyAccmeanFreqX" -0.222545825808673
"2418" 26 6 "LAYING" "fBodyAccmeanFreqY" 0.0360382137913265
"2419" 26 6 "LAYING" "fBodyAccmeanFreqZ" 0.142429401875406
"2420" 26 6 "LAYING" "fBodyAccJerkmeanX" -0.699413168295663
"2421" 26 6 "LAYING" "fBodyAccJerkmeanY" -0.696726473912755
"2422" 26 6 "LAYING" "fBodyAccJerkmeanZ" -0.76956529125
"2423" 26 6 "LAYING" "fBodyAccJerkstdX" -0.694314518927551
"2424" 26 6 "LAYING" "fBodyAccJerkstdY" -0.6803580612
"2425" 26 6 "LAYING" "fBodyAccJerkstdZ" -0.78604912494898
"2426" 26 6 "LAYING" "fBodyAccJerkmeanFreqX" -0.0238396622303571
"2427" 26 6 "LAYING" "fBodyAccJerkmeanFreqY" -0.168914575347832
"2428" 26 6 "LAYING" "fBodyAccJerkmeanFreqZ" -0.0850462848380867
"2429" 26 6 "LAYING" "fBodyGyromeanX" -0.703109561068878
"2430" 26 6 "LAYING" "fBodyGyromeanY" -0.799353075357143
"2431" 26 6 "LAYING" "fBodyGyromeanZ" -0.689404846813776
"2432" 26 6 "LAYING" "fBodyGyrostdX" -0.78740310059949
"2433" 26 6 "LAYING" "fBodyGyrostdY" -0.803635337372449
"2434" 26 6 "LAYING" "fBodyGyrostdZ" -0.735942384438775
"2435" 26 6 "LAYING" "fBodyGyromeanFreqX" -0.0167778610493112
"2436" 26 6 "LAYING" "fBodyGyromeanFreqY" -0.0997774465610969
"2437" 26 6 "LAYING" "fBodyGyromeanFreqZ" 0.00293652401732143
"2438" 26 6 "LAYING" "fBodyAccMagmean" -0.6317569828625
"2439" 26 6 "LAYING" "fBodyAccMagstd" -0.673917799546684
"2440" 26 6 "LAYING" "fBodyAccMagmeanFreq" 0.0883286687093878
"2441" 26 6 "LAYING" "fBodyBodyAccJerkMagmean" -0.679278323637755
"2442" 26 6 "LAYING" "fBodyBodyAccJerkMagstd" -0.678025758312755
"2443" 26 6 "LAYING" "fBodyBodyAccJerkMagmeanFreq" 0.180460663889796
"2444" 26 6 "LAYING" "fBodyBodyGyroMagmean" -0.770504884821429
"2445" 26 6 "LAYING" "fBodyBodyGyroMagstd" -0.782624320831633
"2446" 26 6 "LAYING" "fBodyBodyGyroMagmeanFreq" -0.0121587278753342
"2447" 26 6 "LAYING" "fBodyBodyGyroJerkMagmean" -0.823865297193878
"2448" 26 6 "LAYING" "fBodyBodyGyroJerkMagstd" -0.823991408418367
"2449" 26 6 "LAYING" "fBodyBodyGyroJerkMagmeanFreq" 0.147533706980564
"2450" 27 6 "LAYING" "tBodyAccmeanX" 0.277264567074468
"2451" 27 6 "LAYING" "tBodyAccmeanY" -0.0167969215592152
"2452" 27 6 "LAYING" "tBodyAccmeanZ" -0.110848300413564
"2453" 27 6 "LAYING" "tBodyAccstdX" -0.660976085218085
"2454" 27 6 "LAYING" "tBodyAccstdY" -0.630460488658511
"2455" 27 6 "LAYING" "tBodyAccstdZ" -0.68321532587766
"2456" 27 6 "LAYING" "tGravityAccmeanX" 0.627230079867021
"2457" 27 6 "LAYING" "tGravityAccmeanY" 0.032242387143617
"2458" 27 6 "LAYING" "tGravityAccmeanZ" 0.14116869604876
"2459" 27 6 "LAYING" "tGravityAccstdX" -0.974620173404255
"2460" 27 6 "LAYING" "tGravityAccstdY" -0.972505174787234
"2461" 27 6 "LAYING" "tGravityAccstdZ" -0.959200394414894
"2462" 27 6 "LAYING" "tBodyAccJerkmeanX" 0.0768320396617021
"2463" 27 6 "LAYING" "tBodyAccJerkmeanY" 0.00617714992829521
"2464" 27 6 "LAYING" "tBodyAccJerkmeanZ" -0.00495000607441489
"2465" 27 6 "LAYING" "tBodyAccJerkstdX" -0.700549974357447
"2466" 27 6 "LAYING" "tBodyAccJerkstdY" -0.674792293475665
"2467" 27 6 "LAYING" "tBodyAccJerkstdZ" -0.783632076781915
"2468" 27 6 "LAYING" "tBodyGyromeanX" -0.0608887602789628
"2469" 27 6 "LAYING" "tBodyGyromeanY" -0.0552177945716489
"2470" 27 6 "LAYING" "tBodyGyromeanZ" 0.108947089653191
"2471" 27 6 "LAYING" "tBodyGyrostdX" -0.795853557018617
"2472" 27 6 "LAYING" "tBodyGyrostdY" -0.802048718989362
"2473" 27 6 "LAYING" "tBodyGyrostdZ" -0.674128512103723
"2474" 27 6 "LAYING" "tBodyGyroJerkmeanX" -0.0893066039356303
"2475" 27 6 "LAYING" "tBodyGyroJerkmeanY" -0.0450414487725798
"2476" 27 6 "LAYING" "tBodyGyroJerkmeanZ" -0.0586254676047872
"2477" 27 6 "LAYING" "tBodyGyroJerkstdX" -0.8210758325
"2478" 27 6 "LAYING" "tBodyGyroJerkstdY" -0.837320211489362
"2479" 27 6 "LAYING" "tBodyGyroJerkstdZ" -0.782945588829787
"2480" 27 6 "LAYING" "tBodyAccMagmean" -0.627947737417819
"2481" 27 6 "LAYING" "tBodyAccMagstd" -0.677874152031915
"2482" 27 6 "LAYING" "tGravityAccMagmean" -0.627947737417819
"2483" 27 6 "LAYING" "tGravityAccMagstd" -0.677874152031915
"2484" 27 6 "LAYING" "tBodyAccJerkMagmean" -0.70180744799867
"2485" 27 6 "LAYING" "tBodyAccJerkMagstd" -0.696003354282979
"2486" 27 6 "LAYING" "tBodyGyroMagmean" -0.694016019806117
"2487" 27 6 "LAYING" "tBodyGyroMagstd" -0.754713306440957
"2488" 27 6 "LAYING" "tBodyGyroJerkMagmean" -0.823067662473404
"2489" 27 6 "LAYING" "tBodyGyroJerkMagstd" -0.837212879564096
"2490" 27 6 "LAYING" "fBodyAccmeanX" -0.681454795855319
"2491" 27 6 "LAYING" "fBodyAccmeanY" -0.641267840429521
"2492" 27 6 "LAYING" "fBodyAccmeanZ" -0.715482857547872
"2493" 27 6 "LAYING" "fBodyAccstdX" -0.654659392263298
"2494" 27 6 "LAYING" "fBodyAccstdY" -0.649506674776596
"2495" 27 6 "LAYING" "fBodyAccstdZ" -0.692130765962766
"2496" 27 6 "LAYING" "fBodyAccmeanFreqX" -0.170304284611436
"2497" 27 6 "LAYING" "fBodyAccmeanFreqY" 0.0959656106490425
"2498" 27 6 "LAYING" "fBodyAccmeanFreqZ" 0.133213659481649
"2499" 27 6 "LAYING" "fBodyAccJerkmeanX" -0.714554678365692
"2500" 27 6 "LAYING" "fBodyAccJerkmeanY" -0.694509658473138
"2501" 27 6 "LAYING" "fBodyAccJerkmeanZ" -0.76857445225266
"2502" 27 6 "LAYING" "fBodyAccJerkstdX" -0.712857956529255
"2503" 27 6 "LAYING" "fBodyAccJerkstdY" -0.675744794384308
"2504" 27 6 "LAYING" "fBodyAccJerkstdZ" -0.797303408218085
"2505" 27 6 "LAYING" "fBodyAccJerkmeanFreqX" -0.010461749626117
"2506" 27 6 "LAYING" "fBodyAccJerkmeanFreqY" -0.115922114097074
"2507" 27 6 "LAYING" "fBodyAccJerkmeanFreqZ" -0.0681591510367021
"2508" 27 6 "LAYING" "fBodyGyromeanX" -0.768505711292553
"2509" 27 6 "LAYING" "fBodyGyromeanY" -0.795433953608777
"2510" 27 6 "LAYING" "fBodyGyromeanZ" -0.702788513114362
"2511" 27 6 "LAYING" "fBodyGyrostdX" -0.806288410297872
"2512" 27 6 "LAYING" "fBodyGyrostdY" -0.808791849202128
"2513" 27 6 "LAYING" "fBodyGyrostdZ" -0.697147299066489
"2514" 27 6 "LAYING" "fBodyGyromeanFreqX" -0.089165360111383
"2515" 27 6 "LAYING" "fBodyGyromeanFreqY" -0.0526592695792021
"2516" 27 6 "LAYING" "fBodyGyromeanFreqZ" -0.00708333609679521
"2517" 27 6 "LAYING" "fBodyAccMagmean" -0.667185803946808
"2518" 27 6 "LAYING" "fBodyAccMagstd" -0.734883056953989
"2519" 27 6 "LAYING" "fBodyAccMagmeanFreq" 0.191781299814787
"2520" 27 6 "LAYING" "fBodyBodyAccJerkMagmean" -0.688572791044947
"2521" 27 6 "LAYING" "fBodyBodyAccJerkMagstd" -0.707531366315426
"2522" 27 6 "LAYING" "fBodyBodyAccJerkMagmeanFreq" 0.246742199214894
"2523" 27 6 "LAYING" "fBodyBodyGyroMagmean" -0.785953610106383
"2524" 27 6 "LAYING" "fBodyBodyGyroMagstd" -0.777810418832447
"2525" 27 6 "LAYING" "fBodyBodyGyroMagmeanFreq" 0.0114867378614096
"2526" 27 6 "LAYING" "fBodyBodyGyroJerkMagmean" -0.837585999827128
"2527" 27 6 "LAYING" "fBodyBodyGyroJerkMagstd" -0.848260021656915
"2528" 27 6 "LAYING" "fBodyBodyGyroJerkMagmeanFreq" 0.203684998121436
"2529" 28 6 "LAYING" "tBodyAccmeanX" 0.277532554764398
"2530" 28 6 "LAYING" "tBodyAccmeanY" -0.0191721442063089
"2531" 28 6 "LAYING" "tBodyAccmeanZ" -0.109710873104188
"2532" 28 6 "LAYING" "tBodyAccstdX" -0.649040391307853
"2533" 28 6 "LAYING" "tBodyAccstdY" -0.573651895933508
"2534" 28 6 "LAYING" "tBodyAccstdZ" -0.685821415026178
"2535" 28 6 "LAYING" "tGravityAccmeanX" 0.62376789513089
"2536" 28 6 "LAYING" "tGravityAccmeanY" -0.14757775521466
"2537" 28 6 "LAYING" "tGravityAccmeanZ" -0.0469931021049738
"2538" 28 6 "LAYING" "tGravityAccstdX" -0.973873328062827
"2539" 28 6 "LAYING" "tGravityAccstdY" -0.960365626256545
"2540" 28 6 "LAYING" "tGravityAccstdZ" -0.946225637251309
"2541" 28 6 "LAYING" "tBodyAccJerkmeanX" 0.0807263062382199
"2542" 28 6 "LAYING" "tBodyAccJerkmeanY" 0.0138224436546073
"2543" 28 6 "LAYING" "tBodyAccJerkmeanZ" 0.000824208324801046
"2544" 28 6 "LAYING" "tBodyAccJerkstdX" -0.680813725392147
"2545" 28 6 "LAYING" "tBodyAccJerkstdY" -0.651619848945026
"2546" 28 6 "LAYING" "tBodyAccJerkstdZ" -0.800870581884817
"2547" 28 6 "LAYING" "tBodyGyromeanX" -0.064496354556466
"2548" 28 6 "LAYING" "tBodyGyromeanY" -0.0471474023101021
"2549" 28 6 "LAYING" "tBodyGyromeanZ" 0.100840281329581
"2550" 28 6 "LAYING" "tBodyGyrostdX" -0.740276591873298
"2551" 28 6 "LAYING" "tBodyGyrostdY" -0.741285540196335
"2552" 28 6 "LAYING" "tBodyGyrostdZ" -0.669789662889791
"2553" 28 6 "LAYING" "tBodyGyroJerkmeanX" -0.0881213551172775
"2554" 28 6 "LAYING" "tBodyGyroJerkmeanY" -0.0447972595862042
"2555" 28 6 "LAYING" "tBodyGyroJerkmeanZ" -0.0607680707408115
"2556" 28 6 "LAYING" "tBodyGyroJerkstdX" -0.720515676293194
"2557" 28 6 "LAYING" "tBodyGyroJerkstdY" -0.825038783246073
"2558" 28 6 "LAYING" "tBodyGyroJerkstdZ" -0.769755981125654
"2559" 28 6 "LAYING" "tBodyAccMagmean" -0.610030902501309
"2560" 28 6 "LAYING" "tBodyAccMagstd" -0.635821226515969
"2561" 28 6 "LAYING" "tGravityAccMagmean" -0.610030902501309
"2562" 28 6 "LAYING" "tGravityAccMagstd" -0.635821226515969
"2563" 28 6 "LAYING" "tBodyAccJerkMagmean" -0.689429387759162
"2564" 28 6 "LAYING" "tBodyAccJerkMagstd" -0.687703433627487
"2565" 28 6 "LAYING" "tBodyGyroMagmean" -0.648538641430367
"2566" 28 6 "LAYING" "tBodyGyroMagstd" -0.710956808836911
"2567" 28 6 "LAYING" "tBodyGyroJerkMagmean" -0.78929494326178
"2568" 28 6 "LAYING" "tBodyGyroJerkMagstd" -0.805738383010471
"2569" 28 6 "LAYING" "fBodyAccmeanX" -0.654156519193717
"2570" 28 6 "LAYING" "fBodyAccmeanY" -0.584932500113874
"2571" 28 6 "LAYING" "fBodyAccmeanZ" -0.715134474431937
"2572" 28 6 "LAYING" "fBodyAccstdX" -0.647807192984293
"2573" 28 6 "LAYING" "fBodyAccstdY" -0.595110472615916
"2574" 28 6 "LAYING" "fBodyAccstdZ" -0.695767279528796
"2575" 28 6 "LAYING" "fBodyAccmeanFreqX" -0.217894722988743
"2576" 28 6 "LAYING" "fBodyAccmeanFreqY" -0.0652270030997382
"2577" 28 6 "LAYING" "fBodyAccmeanFreqZ" 0.0189878861753927
"2578" 28 6 "LAYING" "fBodyAccJerkmeanX" -0.686723799059424
"2579" 28 6 "LAYING" "fBodyAccJerkmeanY" -0.670718095926963
"2580" 28 6 "LAYING" "fBodyAccJerkmeanZ" -0.779061720358639
"2581" 28 6 "LAYING" "fBodyAccJerkstdX" -0.704073382410995
"2582" 28 6 "LAYING" "fBodyAccJerkstdY" -0.654855915271466
"2583" 28 6 "LAYING" "fBodyAccJerkstdZ" -0.821715494424084
"2584" 28 6 "LAYING" "fBodyAccJerkmeanFreqX" -0.034209736104712
"2585" 28 6 "LAYING" "fBodyAccJerkmeanFreqY" -0.277563092237149
"2586" 28 6 "LAYING" "fBodyAccJerkmeanFreqZ" -0.126061027159817
"2587" 28 6 "LAYING" "fBodyGyromeanX" -0.674356656020942
"2588" 28 6 "LAYING" "fBodyGyromeanY" -0.747067907931937
"2589" 28 6 "LAYING" "fBodyGyromeanZ" -0.673513886890838
"2590" 28 6 "LAYING" "fBodyGyrostdX" -0.762030978010471
"2591" 28 6 "LAYING" "fBodyGyrostdY" -0.740819453429319
"2592" 28 6 "LAYING" "fBodyGyrostdZ" -0.700291282881152
"2593" 28 6 "LAYING" "fBodyGyromeanFreqX" -0.151644339683717
"2594" 28 6 "LAYING" "fBodyGyromeanFreqY" -0.270613215077225
"2595" 28 6 "LAYING" "fBodyGyromeanFreqZ" -0.0896917400047906
"2596" 28 6 "LAYING" "fBodyAccMagmean" -0.628763247405236
"2597" 28 6 "LAYING" "fBodyAccMagstd" -0.696993999667801
"2598" 28 6 "LAYING" "fBodyAccMagmeanFreq" 0.0179948502780366
"2599" 28 6 "LAYING" "fBodyBodyAccJerkMagmean" -0.675428720467801
"2600" 28 6 "LAYING" "fBodyBodyAccJerkMagstd" -0.706415829342932
"2601" 28 6 "LAYING" "fBodyBodyAccJerkMagmeanFreq" 0.173610396659424
"2602" 28 6 "LAYING" "fBodyBodyGyroMagmean" -0.73790809206911
"2603" 28 6 "LAYING" "fBodyBodyGyroMagstd" -0.743784612693717
"2604" 28 6 "LAYING" "fBodyBodyGyroMagmeanFreq" -0.122999827523272
"2605" 28 6 "LAYING" "fBodyBodyGyroJerkMagmean" -0.806882151753927
"2606" 28 6 "LAYING" "fBodyBodyGyroJerkMagstd" -0.818448508376963
"2607" 28 6 "LAYING" "fBodyBodyGyroJerkMagmeanFreq" -0.00200923842099476
"2608" 29 6 "LAYING" "tBodyAccmeanX" 0.279111521944767
"2609" 29 6 "LAYING" "tBodyAccmeanY" -0.018471953048314
"2610" 29 6 "LAYING" "tBodyAccmeanZ" -0.108675612269477
"2611" 29 6 "LAYING" "tBodyAccstdX" -0.574295395364826
"2612" 29 6 "LAYING" "tBodyAccstdY" -0.598400275636657
"2613" 29 6 "LAYING" "tBodyAccstdZ" -0.606461283926453
"2614" 29 6 "LAYING" "tGravityAccmeanX" 0.683067625610465
"2615" 29 6 "LAYING" "tGravityAccmeanY" 0.115489757911628
"2616" 29 6 "LAYING" "tGravityAccmeanZ" 0.208215370043721
"2617" 29 6 "LAYING" "tGravityAccstdX" -0.973282885843023
"2618" 29 6 "LAYING" "tGravityAccstdY" -0.964643161017442
"2619" 29 6 "LAYING" "tGravityAccstdZ" -0.941621790232558
"2620" 29 6 "LAYING" "tBodyAccJerkmeanX" 0.0788382324713372
"2621" 29 6 "LAYING" "tBodyAccJerkmeanY" 0.00900161248883721
"2622" 29 6 "LAYING" "tBodyAccJerkmeanZ" -0.00355290542467733
"2623" 29 6 "LAYING" "tBodyAccJerkstdX" -0.623456414216366
"2624" 29 6 "LAYING" "tBodyAccJerkstdY" -0.635499779848779
"2625" 29 6 "LAYING" "tBodyAccJerkstdZ" -0.793746797790698
"2626" 29 6 "LAYING" "tBodyGyromeanX" -0.0101831910869331
"2627" 29 6 "LAYING" "tBodyGyromeanY" -0.0882883296441861
"2628" 29 6 "LAYING" "tBodyGyromeanZ" 0.0881626266546221
"2629" 29 6 "LAYING" "tBodyGyrostdX" -0.73469927369157
"2630" 29 6 "LAYING" "tBodyGyrostdY" -0.634569173421512
"2631" 29 6 "LAYING" "tBodyGyrostdZ" -0.713864583982558
"2632" 29 6 "LAYING" "tBodyGyroJerkmeanX" -0.100707751809855
"2633" 29 6 "LAYING" "tBodyGyroJerkmeanY" -0.0464322029527616
"2634" 29 6 "LAYING" "tBodyGyroJerkmeanZ" -0.052785999031686
"2635" 29 6 "LAYING" "tBodyGyroJerkstdX" -0.736117664139535
"2636" 29 6 "LAYING" "tBodyGyroJerkstdY" -0.853639613139535
"2637" 29 6 "LAYING" "tBodyGyroJerkstdZ" -0.770221314302326
"2638" 29 6 "LAYING" "tBodyAccMagmean" -0.553585593347965
"2639" 29 6 "LAYING" "tBodyAccMagstd" -0.579067216088081
"2640" 29 6 "LAYING" "tGravityAccMagmean" -0.553585593347965
"2641" 29 6 "LAYING" "tGravityAccMagstd" -0.579067216088081
"2642" 29 6 "LAYING" "tBodyAccJerkMagmean" -0.664538060484884
"2643" 29 6 "LAYING" "tBodyAccJerkMagstd" -0.620472049862791
"2644" 29 6 "LAYING" "tBodyGyroMagmean" -0.602228993700349
"2645" 29 6 "LAYING" "tBodyGyroMagstd" -0.653732301592151
"2646" 29 6 "LAYING" "tBodyGyroJerkMagmean" -0.802293906366279
"2647" 29 6 "LAYING" "tBodyGyroJerkMagstd" -0.840156364186047
"2648" 29 6 "LAYING" "fBodyAccmeanX" -0.579901000186134
"2649" 29 6 "LAYING" "fBodyAccmeanY" -0.587686308146221
"2650" 29 6 "LAYING" "fBodyAccmeanZ" -0.680547675465116
"2651" 29 6 "LAYING" "fBodyAccstdX" -0.5727879490375
"2652" 29 6 "LAYING" "fBodyAccstdY" -0.630978844851831
"2653" 29 6 "LAYING" "fBodyAccstdZ" -0.602550925183721
"2654" 29 6 "LAYING" "fBodyAccmeanFreqX" -0.165350787567733
"2655" 29 6 "LAYING" "fBodyAccmeanFreqY" 0.128076957523023
"2656" 29 6 "LAYING" "fBodyAccmeanFreqZ" 0.0886270605992151
"2657" 29 6 "LAYING" "fBodyAccJerkmeanX" -0.629875853152035
"2658" 29 6 "LAYING" "fBodyAccJerkmeanY" -0.641289075786337
"2659" 29 6 "LAYING" "fBodyAccJerkmeanZ" -0.768433928313954
"2660" 29 6 "LAYING" "fBodyAccJerkstdX" -0.651564188964826
"2661" 29 6 "LAYING" "fBodyAccJerkstdY" -0.655526116655523
"2662" 29 6 "LAYING" "fBodyAccJerkstdZ" -0.818292780813954
"2663" 29 6 "LAYING" "fBodyAccJerkmeanFreqX" 0.0107764076990698
"2664" 29 6 "LAYING" "fBodyAccJerkmeanFreqY" -0.0815611305061628
"2665" 29 6 "LAYING" "fBodyAccJerkmeanFreqZ" -0.00952646181569767
"2666" 29 6 "LAYING" "fBodyGyromeanX" -0.685747413486628
"2667" 29 6 "LAYING" "fBodyGyromeanY" -0.735972301656977
"2668" 29 6 "LAYING" "fBodyGyromeanZ" -0.689221357718023
"2669" 29 6 "LAYING" "fBodyGyrostdX" -0.752567831707849
"2670" 29 6 "LAYING" "fBodyGyrostdY" -0.588857987485174
"2671" 29 6 "LAYING" "fBodyGyrostdZ" -0.749163172296512
"2672" 29 6 "LAYING" "fBodyGyromeanFreqX" 0.00201044246625
"2673" 29 6 "LAYING" "fBodyGyromeanFreqY" -0.253940049719767
"2674" 29 6 "LAYING" "fBodyGyromeanFreqZ" 0.0203516079320058
"2675" 29 6 "LAYING" "fBodyAccMagmean" -0.589294014734302
"2676" 29 6 "LAYING" "fBodyAccMagstd" -0.639314176054942
"2677" 29 6 "LAYING" "fBodyAccMagmeanFreq" 0.162765300930698
"2678" 29 6 "LAYING" "fBodyBodyAccJerkMagmean" -0.609879937469099
"2679" 29 6 "LAYING" "fBodyBodyAccJerkMagstd" -0.636434470547384
"2680" 29 6 "LAYING" "fBodyBodyAccJerkMagmeanFreq" 0.227450813250137
"2681" 29 6 "LAYING" "fBodyBodyGyroMagmean" -0.722018434984302
"2682" 29 6 "LAYING" "fBodyBodyGyroMagstd" -0.671454324368401
"2683" 29 6 "LAYING" "fBodyBodyGyroMagmeanFreq" -0.0446469221483721
"2684" 29 6 "LAYING" "fBodyBodyGyroJerkMagmean" -0.840464164156977
"2685" 29 6 "LAYING" "fBodyBodyGyroJerkMagstd" -0.851462426569767
"2686" 29 6 "LAYING" "fBodyBodyGyroJerkMagmeanFreq" 0.212434137252471
"2687" 30 6 "LAYING" "tBodyAccmeanX" 0.276305836721932
"2688" 30 6 "LAYING" "tBodyAccmeanY" -0.0175856077340209
"2689" 30 6 "LAYING" "tBodyAccmeanZ" -0.10589355727859
"2690" 30 6 "LAYING" "tBodyAccstdX" -0.615890785389034
"2691" 30 6 "LAYING" "tBodyAccstdY" -0.519047387875457
"2692" 30 6 "LAYING" "tBodyAccstdZ" -0.522643273772115
"2693" 30 6 "LAYING" "tGravityAccmeanX" 0.696858200678851
"2694" 30 6 "LAYING" "tGravityAccmeanY" 0.0512698188974987
"2695" 30 6 "LAYING" "tGravityAccmeanZ" 0.184343178348037
"2696" 30 6 "LAYING" "tGravityAccstdX" -0.974319118563969
"2697" 30 6 "LAYING" "tGravityAccstdY" -0.952288292767624
"2698" 30 6 "LAYING" "tGravityAccstdZ" -0.92943263464752
"2699" 30 6 "LAYING" "tBodyAccJerkmeanX" 0.0734799270148825
"2700" 30 6 "LAYING" "tBodyAccJerkmeanY" 0.00730438257971279
"2701" 30 6 "LAYING" "tBodyAccJerkmeanZ" -0.000653871890373369
